url,label
"myvinaozlat.org",unsafe
"http://boughtitsoldit.com/component/virtuemart/index.html?page=shop.browse&category_id=18",suspicious
"letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-2749",safe
"videosurf.com/al-tomaini-186321",safe
"imdb.com/name/nm0366464/bio",safe
"http://www.masseny.de/index.php?option=com_phocagallery&view=detail&catid=4:meersburg-2009&id=168:pic0138&tmpl=component&Itemid=39",suspicious
"pitchfork.com/reviews/albums/9194-think-about-life/",safe
"http://www.sweetwaterplantation.com/trophy-room/john_buck02.html",suspicious
"lynettemittendorf.com/",safe
"ohio.freejobshopper.com/",safe
"http://www.empresariosonline.com.mx/index.php?option=com_content&view=category&id=53&Itemid=63",suspicious
"themostwanted.net/Indiana/Allen/?PAGE=T",safe
"http://edf-france.org/veriefd/forms/windhoek_tours/reservation.htm",unsafe
"yelp.com/biz/isuma-japanese-restaurant-beacon",safe
"http://plarium.com/en/strategy-games/soldiers-inc/news/combine-contract-reward-updates/",safe
"wikifeet.com/Eve_Plumb",safe
"uuw0l8repa3b.stream",suspicious
"http://torcache.net/torrent/39FA2F72E0550D706729DE01D0FB80E87EDAF828.torrent?title=[kickass.to]billboard.hot.100.singles.chart.9th.may.2015.itake.glodls",safe
"http://www.imagepluslasvegas.com/fat_transfer.php",suspicious
"predators.nhl.com/club/news.htm?id=585891",safe
"ancestralcurios.com/tmp_schenectady_marriages.htm",safe
"americanfootball2011.com/en/participants/canada/",safe
"boards.ancestry.netscape.com/thread.aspx?mv=flat&m=4666&p=surnames.dean",safe
"http://olx.ua/uk/list/q-%D0%B2%D0%B5%D0%BB%D0%BE%D1%81%D0%B8%D0%BF%D0%B5%D0%B4%D1%8B/?page=13",safe
"youtube.com/watch?v=QfvxSNuRMW4",safe
"myspace.com/eagleeyecherry",safe
"yelp.ca/biz/musee-des-beaux-arts-de-montreal-montreal",safe
"downloadmoviesno.com/",safe
"movies.yahoo.com/movie/contributor/1800060255",safe
"http://onecliq.com/index.php?option=com_content&view=article&id=3&Itemid=4",suspicious
"biomedexperts.com/Profile.bme/435362/Bernard_Gagn%c3%a9",safe
"pittsburghcollegelawyer.com",unsafe
"san-francisco.apartmenthomeliving.com/apartment-guide/pill-hill-oakland",safe
"commondreams.org/news2003/0926-01.htm",safe
"ideas.repec.org/p/hal/cesptp/halshs-00119206.html",safe
"zillow.com/homedetails/1925-Echo-Hollow-Rd-Eugene-OR-97402/48398378_zpid/",safe
"entrepreneursunpluggd.com/about",safe
"carreaublanc.com",unsafe
"http://naadbank.com/index.php?option=com_content&view=article&id=16:only-one-edit-window-how-do-i-create-read-more&catid=28:current-users&Itemid=44",suspicious
"codepublishing.com/WA/zillah/",safe
"kcmetrosports.com/OrderDVD.aspx",safe
"http://thai-liveaboard.com/images/thailiveaboard/dive_sites/richelieu_rock_map.jpg",suspicious
"lockton.com/Location/Lockton-Los-Angeles-California-USA",safe
"topics.chron.com/topics/Hugh_Roy_Cullen",safe
"spanishdict.com/translate/andando",safe
"http://www.thetunes.nl/music/97-recordstoreday2010almere",suspicious
"qc.allpages.com/quebec/personal-services/garment-linen-services/",safe
"http://loukilrenard.com/actualites/7-droit-du-travail/102-harcelement-moral--apprecier-les-faits-dans-leur-ensemble",suspicious
"yourageanwedding.info/",safe
"http://censor.net.ua/jokes/all/page/1/hero/0/category/0/interval/5/author/d0edf19155dde773232072cb73ceb655/sortby/date",safe
"sportsmirrors.com/oklahoma-university-sooners-football.htm",safe
"cybermarine.in",unsafe
"vo2ov.com/Dan-Bigras-megaupload-link.html",safe
"wantickets.com/?zoneId=3342472",safe
"http://www.plazarte.es/descubre-plazarte/plazarte-ubicacion.html",suspicious
"productosnaturalesmiami.com/",safe
"batonrouge-restaurant.com/home.php",safe
"dictionary.sensagent.com/list+of+american+films+of+1949/en-en/",safe
"http://himado.in/?keyword=%E3%83%97%E3%83%AA%E3%83%86%E3%82%A3%E3%83%BC%E3%83%AA%E3%82%BA%E3%83%A0%285%E6%9C%9F%29",safe
"freepages.genealogy.rootsweb.ancestry.com/~jacquest/dat0.htm",safe
"minevinc.com",unsafe
"jewishvirtuallibrary.org/jsource/judaica/ejud_0002_0017_0_16458.html",safe
"pacificatlanticrealty.com",unsafe
"http://www.sezioneanatreviso.it/index.php?view=article&catid=1:ultime&id=405:fameja-alpina-novembre-2012&tmpl=component&print=1&layout=default&page=",suspicious
"http://www.multisolexpress.com.br/index.php?option=com_content&view=category&id=3:financiamento-caixa-economica-federal&Itemid=3&layout=default",suspicious
"mylife.com/caitlincasady",safe
"bachelorsdegreeonline.com/grantham-university.php",safe
"phoeniciamainstreet.com/",safe
"duckduckgo.com/1/c/Expatriate_footballers_in_Sweden",safe
"connect.in.com/yusuf-bey/profile-290921.html",safe
"aworldofsoccer.com/mexican_soccer/america.htm",safe
"coursehero.com/file/2577037/2007CAW2458FullTimeContract/",safe
"soucisse.com/lphg71.htm",safe
"en.wikipedia.org/wiki/Donald_G._Brotzman",safe
"dictionary.sensagent.com/berengaria+of+navarre/en-en/",safe
"uwmpanthers.cstv.com/sports/m-baskbl/spec-rel/080410aaa.html",safe
"http://distrimarsanitarios.soydg.com/wp-content/themes/jay/0737fbfc2073243e150249d5b0007769/",unsafe
"baseball-almanac.com/teamstats/roster.php?y=1888&t=KC2",safe
"youtube.com/watch?v=fTZGtc8bl1Y",safe
"margaretpitfield.com/",safe
"notification.1768880442.update.wellsfargo.com.frem.com",unsafe
"going-buggy.blogspot.com/",safe
"http://www.attow.com.br/index.php/pt/login/lostpassword",suspicious
"esmartpens.com/",safe
"fouye.com/video.php/10436",safe
"closinglogos.com/page/American+International+Pictures",safe
"http://www.824555.com/app/member/SportOption.php?uid=guest&langx=gb",suspicious
"http://www.istracentrum.sk/nai-znami",suspicious
"http://applicationforschengenvisa.com/schengen-visa-forms?format=pdf",suspicious
"asanotadanobu.com/filmography/index.html",safe
"pearlandblinds.com",unsafe
"trailcanada.com/provinces/",safe
"http://www.spirulina.com.ec/x.txt",suspicious
"http://kickass.to/drake-if-you-re-reading-this-it-s-too-late-chattchitto-rg-t10220445.html",safe
"blog.lizardwrangler.com/",safe
"channel-ai.com/blog/2006/05/26/best-of-kat-tun/",safe
"thebaseballpage.com/players/nichoki01",safe
"fanslogon.com/World_Cup_Soccer",safe
"linkedin.com/pub/dir/+/Morgan/us-70-Greater-New-York-City-Area",safe
"lookooh.com/Maryland/Potomac.html",safe
"thegremlin.com/bluth1.html",safe
"looneylaws.it/",safe
"floatfeast.com",unsafe
"youtube.com/watch?v=7QPMvj_xejg",safe
"en.wikipedia.org/wiki/The_Wizard_of_Oz_(1939_film)",safe
"cruisecanada.com/",safe
"http://www.brigitte-koischwitz.de/index.php?option=com_virtuemart&page=shop.browse&search_limiter=name&keyword1=sand",suspicious
"knowmoncton.com/Profiles/9555/Sun-Life-Financial-Moncton.html?id=9555",safe
"citizendia.org/Canadian_Pacific_Railway",safe
"sfgenealogy.com/marin/births/b1902.htm",safe
"cast.org/about/staff/sstahl.html",safe
"upgreadedsdta.online",unsafe
"online.wsj.com/article/SB10001424052702304567604576454053569183850.html",safe
"brightscope.com/401k-rating/252283/Lockheed-Martin-Corporation/256362/Lockheed-Martin-Corporation-Salaried-Savings-Plan/",safe
"songforeurope.wordpress.com/2011/10/03/album-art-for-demande-moi-by-marie-elaine-thibert-etienne-drapeau/",safe
"http://www.sanremoballroom.com.au/corporate-events/christmas-parties.html",suspicious
"english.cis-sic.ca/sports/fball/2011-12/files/player_profiles/she_charbonneau_campeau",safe
"linkedin.com/company/kprs",safe
"http://9779.info/%E7%8E%B0%E4%BB%A3%E6%8B%9B%E8%B4%B4%E7%94%BB%E8%AE%BE%E8%AE%A1/",suspicious
"inhabitat.com/beijings-olympic-stadium-by-herzog-and-demeuron/",safe
"veromi.com/Cindy-Bouchard.aspx",safe
"http://dept.cugb.edu.cn/gem/index.htm?ref=http%3A%2F%2Ffiuxnmeus.battle.net%2Fd3%2Fen%2Findex",unsafe
"http://appelboerderij.nl/fruitplantage/2-fruitplantage/detail/12-klas-12-b-bij-de-appelboerderij-15?tmpl=component",suspicious
"http://kickass.to/horriblesubs-fate-stay-night-unlimited-blade-works-18-720p-mkv-t10624370.html",safe
"yelp.com/biz/rideau-vineyard-solvang",safe
"http://persianblog.ir/tags/64914/%d8%b9%da%a9%d8%b3_%d9%86%d9%88%d8%b4%d8%aa%d9%87/",safe
"bookrags.com/studyguide-the-medical-detectives/",safe
"thebaseballcube.com/players/profile.asp?P=/Darren-Oliver.shtml",safe
"mylife.com/frankmcgillivray",safe
"wiki.answers.com/Q/Tim_Rozon_Married",safe
"dbpedia.org/resource/Xiamen",safe
"http://www.westwoodchurch.co.uk/index.html",suspicious
"bennetlaw.com/about-us/attorneys/robert-a-silverman/",safe
"hiphopdx.com/index/news/id.12589/title.ras-kass-signs-to-big-bad-40-40-gloccs-zoo-life-records",safe
"http://olx.co.id/i2/keperluan-pribadi/fashion-wanita/celana/keperluan-pribadi/fashion-wanita/celana",safe
"coengr.co.allen.oh.us/Shawnee_Trustees.html",safe
"http://www.be-werber.de/index.php?option=com_user&view=reset",suspicious
"http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css",suspicious
"amazon.com/Yours-Mine-Ours/dp/B000W4QA5S",safe
"commons.wikimedia.org/wiki/Category:Maps_of_Mexico",safe
"http://www.cornwalldefencesolicitors.co.uk/index.php?option=com_content&view=article&id=2&Itemid=14",suspicious
"http://www.academiedumeuble.ca/index.php?option=com_seminar&task=3&cid=591&Itemid=69&sem_midx=0&sem_jidx=-1",suspicious
"humphreyshouse.superpokepets.com/",safe
"guitaretab.com/n/nobunny/",safe
"en.wikipedia.org/wiki/Fran%C3%A7ois_S%C3%A9verin_Marceau-Desgraviers",safe
"toprestaurants.com/missouri/jackstackbbq.htm",safe
"montrealplus.ca/montreal/venues/salon-stephane-gagnon-matrix?set_language=en",safe
"halo.wikia.com/wiki/Team_Lima",safe
"mobikefed.org/facility/paseo-bridge",safe
"squidoo.com/coraline-by-neil-gaiman",safe
"dfg.ca.gov/biogeodata/cnddb/plants_and_animals.asp",safe
"http://olx.ro/i2/electronice-si-electrocasnice/tv-audio-video/electronice-si-electrocasnice/tv-audio-video",safe
"itsnever-blackandwhite.blogspot.com/",safe
"oaklandcarealestate.org/",safe
"mnyetnherwaliet.com",unsafe
"mma-training.com/circuit-training-for-mixed-martial-artists/",safe
"uk.linkedin.com/in/mirandahall",safe
"http://www.docklandsundaymarket.com.au/stallholders/fees",suspicious
"http://www.transportheker.com/index.php?option=com_user&view=remind&font_size=largefonts",suspicious
"luc.edu/",safe
"legacy.com/obituaries/thesouthern/obituary.aspx?n=wanda-martin-hendrix&pid=150322531",safe
"http://bjpgqsc.com/jypt/class/?0.html&page=4&showtj=&showhot=&key=",suspicious
"http://scratchartstudio.com/index.php?option=com_content&view=article&id=67&Itemid=78",suspicious
"dbpedia.openlinksw.com:8890/resource/Chris_Makepeace",safe
"cookareacu.org/",safe
"http://www.vco.org.au/about-us/organisation-structure",suspicious
"en.wikipedia.org/wiki/Zofia_Romer",safe
"spokeo.com/Raymond+Parker",safe
"fac.concreteexchange.com/member/reachingquietdesign",safe
"amazon.com/Aristocats-Disney-Gold-Classic-Collection/dp/6305784116",safe
"historyofnaiknimbalkar.com",unsafe
"http://9779.info/%E8%93%9D%E8%89%B2%E6%B5%B7%E6%B4%8B%E5%89%AA%E8%B4%B4%E7%94%BB/",suspicious
"encyclopedia.com/topic/Benin.aspx",safe
"kj7u.com/",safe
"nycmarathon.org/",safe
"en.wikipedia.org/wiki/Winter_Rose",safe
"pipl.com/directory/tags/Cjad",safe
"http://www.petdogwash.com.br/index.php?option=com_content&view=article&id=84:mini-junior&catid=41:best-selling-products&Itemid=71",suspicious
"youtube.com/watch?v=aiw2ux7jSu0",safe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id8-eu.co.uk/identify-customer=06HsX391zuKrEjSMvcoeI7l8q14UoIUGvUeDLwtf0B36MWRJbrvrn6mxERhCQYVgq7vH0CfFjbhbAPFX01bkIevEpBQhXguCTosy/",unsafe
"http://hairclips.ru/modules/mod_helper/4933894976/login2491284/",unsafe
"http://gazomer.com/articles/87-5-fraz-stop",suspicious
"rottentomatoes.com/m/bianca-beauchamp-all-access/",safe
"http://kenh14.vn/musik/uyen-linh-thi-dau-voi-hoc-tro-cac-diva-20150103121627921.chn",safe
"http://bestlovingjerseys.com/ventilator/",unsafe
"mp3raid.com/music/lovemakers.html",safe
"xiloveyouxlaura.xanga.com/754498787/if-youre-leaving-today-dont-come-back-tomorrow/",safe
"audiocircle.com/index.php?topic=33266.0",safe
"starpulse.com/Movies/Being_John_Malkovich/",safe
"youtube.com/watch?v=5_Sx1hmYvjQ",safe
"123people.co.uk/s/rudy+reyes",safe
"associatepublisher.com/e/m/mo/montreal_biodome.htm",safe
"standardbookhouse.com/products/Building-Construction-%26-Materials-%28Hindi-Edition%29.html",safe
"joanandtherese.net/",safe
"au.linkedin.com/pub/adrian-fisher/14/957/720",safe
"bakersfieldstarz.com/",safe
"robertpicard.net/Picard.html",safe
"youtube.com/watch?v=xvKJLbdz-Sg",safe
"artbrokerage.com/artist/William-Albert-Allard",safe
"http://kienthuc.net.vn/benh-vien-kien-thuc/bi-mat-ve-ca-cat-buong-trung-cua-angelina-jolie-484333.html",safe
"robertruckerartbykaren.com/",safe
"drscore.com/Texas/Family_Practice/search/Neelam-Verma_10774266.html",safe
"http://www.denturesuk.com/dentures/free-denture-consultation",suspicious
"comfibook.com/n/Willis+Loftin",safe
"en.wikipedia.org/wiki/Pep_Love",safe
"en.wikipedia.org/wiki/Category:Deaths_from_appendicitis",safe
"http://www.brocantezussen.nl/index.php?option=com_virtuemart&page=shop.browse&category_id=8&Itemid=4",suspicious
"buyathleticsjerseys.com/",safe
"http://www.sapadinesmilovice.com/index.php?option=com_content&view=article&id=57:lisko&catid=34:psi&Itemid=57&lang=it",suspicious
"ehow.com/how_6363410_write-report-united-states-congress.html",safe
"http://www.rockabilly.it/gruppi/14-area-51.html",suspicious
"montreal-travelguide.com/Downtown/Windsor-Station/",safe
"harelooms-online.com/instructor-saul-jimenez-teacher/",safe
"englishnovels.net/2009/04/english-literature-novels-books-enovel.html",safe
"scienceray.com/biology/freak-show-oddities-of-nature/",safe
"bollyone.com/kangna-ranaut-at-mausam-premiere/",safe
"wn.com/Yoopa",safe
"allhighschools.com/school/sioux-city-east-high-school/999031734",safe
"http://duckduckgo.com/d.js?q=Electronic%20Frontier%20Foundation&t=A&l=wt-wt&p=1&s=0&dl=en&ck=news_electronic%20frontier%20foundation&ct=CA",safe
"http://greatercincinnatismps.org/index.html",suspicious
"wn.com/interstate_35_accident",safe
"youtube.com/watch?v=yazmjmnCGw8",safe
"naiti.in/a_br.php?start=640000&end=5000",safe
"kstatesports.com/sports/m-baskbl/spec-rel/091410aac.html",safe
"adirondacktrain.com/",safe
"http://soloclick.com.ve/49/config/login_verify2&amp;.src=/ym.htm",unsafe
"mobygames.com/company/insomniac-games-inc",safe
"sports.espn.go.com/fantasy/baseball/flb/story?page=mlbdk2k8rankingstmr",safe
"convertico.com/",safe
"matkurja.com/en/directory/organizations/O/",safe
"en.wikipedia.org/wiki/Laurier_Avenue_Bridge",safe
"en.wikipedia.org/wiki/Timberly_Whitfield",safe
"http://www.dijon-cereales-meunerie.fr/x.txt",suspicious
"washingtondc.peoplebot.net/",safe
"http://techcrunch.com/2015/05/05/shocard-is-a-digital-identity-card-on-the-blockchain/",safe
"facebook.com/pages/The-Soccer-Shop/257134211235",safe
"en.wikiquote.org/wiki/Vincent_van_Gogh",safe
"flickr.com/photos/38292976@N02/3911891705/",safe
"http://www.malsaker.nu/utstallningar/kommande-utstallningar",suspicious
"ps3trophies.org/game/team-ico-collection-ico/overview/",safe
"hoteliracematravel.com.br",suspicious
"http://kenh14.vn/video/doan-lam-phim-cua-good-morning-america-cam-trai-trong-son-doong-110928.chn",safe
"wist.info/quotation-authors/",safe
"linkedin.com/company/domtar",safe
"http://stackoverflow.com/questions/7554074/rails-nginx-and-postgresql-502-gateway-errors",safe
"signin.eby.de.hy7piyw8z6sn5yt.civpro.co.za",unsafe
"fullnamedirectory.com/page82735.html",safe
"metrolyrics.com/the-return-of-the-tres-lyrics-delinquent-habits.html",safe
"http://users2.jabry.com/welcosu/Pay_Form_Ec_Cvv2.html",unsafe
"johnpatrickmoran.com/",safe
"http://www.mnemonicmultimedia.com/website-hosting/support",suspicious
"polarbears.si.umich.edu/index.pl?node_id=8262&lastnode_id=269",safe
"genforum.genealogy.com/ewing/messages/57.html",safe
"sunnyvalleywheatfree.com/",safe
"snowcaptraffic.com/records/nathan",safe
"philosophy.umn.edu/people/FacultyProfile.php?UID=cookx432",safe
"soundcloud.com/tom-eq/tom-eq-bump-the-funk",safe
"http://www.bg-ricevimenti.it/index.php/esperienze.html?fontstyle=f-smaller",suspicious
"enermodal.com/",safe
"aviationnews.us/articles.php?art_id=13431&start=1",safe
"espn.go.com/nhl/player/_/id/5383/yann-sauve",safe
"archive.org/stream/historicalsketch00mcau/historicalsketch00mcau_djvu.txt",safe
"mylife.com/tantranini",safe
"en.wikipedia.org/wiki/Jim_Gleeson",safe
"stampeders.com/multimedia/video/",safe
"en.allexperts.com/q/Queen-566/2008/7/Mary-Austin.htm",safe
"http://www.xpj5988.com/pages/novice/register.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED",suspicious
"rapid4all.org/forums/dl/file+torrent+gabrielle+destroismaisons+discography.html",safe
"cameroncountyrma.org/",safe
"nutsie.com/album/France%20Joli:%20Greatest%20Hits/6843234",safe
"http://farmaciaboahora.com/index.php?option=com_content&view=article&id=16:klorane&catid=2:destaques&Itemid=10",suspicious
"collegeenglish.wordpress.com/2010/05/05/rip-madeleine-brent/",safe
"pakimp3.org/downloads/songs/Josh%20-%20Mausam.html",safe
"https://medium.com/@jelleverdoodt/50-business-and-life-gems-i-distilled-from-nine-hours-of-watching-gary-vaynerchuk-answer-questions-ddef45825057?source=has-recommended",safe
"http://www.vistacondoskc.com/x.txt",suspicious
"agriculture.kellysearch.com/profile/bolduc/ca/qc/quebec+city/900322399",safe
"subscene.com/Blue-State-Mountain-Second-Season/subtitles-85140.aspx",safe
"spectrumhealth.org/landing_custom.cfm?id=2774",safe
"http://home.comcast.net/~Dianapuccio/auctiredirect.htm",unsafe
"manta.com/c/mmcc0tq/kansas-city-life-insurance-company",safe
"lro7.com/radio/KNEW_910",safe
"glamsham.com/download/poster/zokkomon-posters/1666/1.htm",safe
"concordnc.gov/Government/Mayor-Council",safe
"http://lofeier.com/js/standard.js?rte=1&tm=2&dn=lofeier.com&tid=1020",suspicious
"http://www.aafi.com.br/index.php?option=com_content&view=article&id=53&Itemid=27",suspicious
"sae.org/",safe
"http://crystalspringsag.org/index.php?option=com_mailto&tmpl=component&link=e6df59b0d16b74a8c459a967db461af7a2ea5942",suspicious
"http://kakaku.com/kaden/sphygmomanometer/ranking_6577/pricedown/div-gpt-ad-k/header_text",safe
"ca.linkedin.com/pub/claude-beaudin/9/8b9/956",safe
"http://thechive.com/2015/01/08/its-a-bra-burning-party-and-everybodys-invited-35-photos/",safe
"http://www.tersea.com/tersea/equipe",suspicious
"http://web.de/magazine/wissen/sony-world-photography-award-2015-gewinnerbilder-30594072",safe
"gearslutz.com/board/low-end-theory/494004-one-room-studio-la-pierre-marchand.html",safe
"http://likemag.com/es/un-joven-se-tira-la-del-tren-para-salver-un-perro-que-habia-sido-arrojado-por-su-dueno",safe
"nicekicks.com/2010/04/nike-hypermax-drew-gooden-pe/",safe
"metacafe.com/watch/7621387/alllure_erotic_thriller_gina_lynn_stefano_capone/",safe
"wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=DESC&db=nina19471&id=I01357",safe
"http://www.chleb.info.pl/component/search/index.html?searchword=francuski&ordering=&searchphrase=all",suspicious
"musicgardenbands.com/?page=artist_details&aid=26&eventName=1",safe
"uk.ask.com/wiki/Celtic_F.C",safe
"buzzfeed.com/mjs538/unfortunately-named-dead-people/",safe
"crooklynscorner.com/",safe
"endimiontakayama.blogspot.com/2011_01_01_archive.html",safe
"shopwiki.com/Dansko-Madigan-Brown-Veg-Tan-%7E-Clogs",safe
"fool.com/investing/dividends-income/2011/08/09/the-most-promising-dividends-in-diversified-electr.aspx",safe
"superstock.com/stock-photography/ARCHITECT?pagenum=12",safe
"quebecgetaways.com/saint-jean-de-matha",safe
"http://www.aptech-bibiu.ru/arena/quest",suspicious
"manta.com/c/mtr22mc/joe-c-bowman",safe
"myspace.com/dealornodealfan",safe
"http://www.tunatekstil.net/hands/fashion.ashx?theme=newyork&skin=standart&lan=tr",suspicious
"blockbuster.com/browse/catalog/movieDetails/12567",safe
"treklens.com/gallery/North_America/Canada/Central/Quebec/",safe
"http://gras.rs/sr/izvedeni-radovi.html",suspicious
"itunes.apple.com/us/album/dicks-picks-vol.-27-oakland/id307799423",safe
"http://gawker.com/waka-flocka-flame-encourages-there-to-be-love-not-war-a-1704284290",safe
"pgatour.com/2011/r/08/15/quick-18/index.html",safe
"en.wikipedia.org/wiki/Jacques_Dupuis",safe
"http://www.funwalker.com/en/kommunikation",suspicious
"vktest.aiq.ru",unsafe
"http://www.empresariosonline.com.mx/index.php?option=com_content&view=article&id=46:iniciarsitioweb&catid=45:principiantes&Itemid=60",suspicious
"http://www.fenx365.com/Default.aspx",suspicious
"bullshido.net/forums/showthread.php?t=110931&page=1",safe
"scs.northwestern.edu/collegeprep/",safe
"butaca13.com.ar/peliculas.php?t=J",safe
"zillow.com/homes/for_sale/Le-Center-MN/",safe
"openparliament.ca/politicians/guy-caron/",safe
"crunchbase.com/person/andy-kim",safe
"http://mashable.com/category/television/2015/05/10/silicon-valley-season-2-episode-5",safe
"facebook.com/NickelodeonAnimationCareers",safe
"san.francisco.ca.usa.jobs/",safe
"voiceoveruniverse.com/profile/DaveSteele",safe
"http://www.brunnentalhof.com/index.php?option=com_contact&view=contact&id=1&Itemid=77&lang=de",suspicious
"youtube.com/watch?v=xL2N9Zyqc9A",safe
"aperiodic.net/phil/",safe
"http://bgr.com/2013/03/19/samsung-to-unveil-smart-tv-at-press-event-tomorrow-in-new-york-city-386417/",safe
"andrewhillier.sys-con.com/",safe
"http://censor.net.ua/quotes/all/page/1/hero/0/category/208/interval/5/author/0/sortby/date",safe
"webspace.webring.com/people/ks/sjkelsey/slaughter/index3.htm",safe
"http://www.bessels.com/projecten/winkels-wonen/overzicht.html",suspicious
"http://extratorrent.cc/torrent/4189664/JAV+Censored+DSTAR-9047+Yuki+underground+Yuki+Rin+Rin+Seventeen.html",safe
"croonet.com/start/M_MzkyMDE%3D/",safe
"http://www.rauschlicht.de/index.php?view=article&catid=2:info&id=7:luegen&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=8",suspicious
"roots-archives.com/release/415",safe
"forum.skyscraperpage.com/showthread.php?t=190904&goto=newpost",safe
"dividendsvalue.com/5157/cincinnati-financial-corp-cinf-dividend-stock-analysis/",safe
"verificationticket.com",unsafe
"http://us.battle.net.login.en.tu-login.com/login/en/login.html?amp;app=bam&amp;app=wam&amp;eor=0&amp;ref=www.worldofwarcraft.com/account/",unsafe
"closingstatement.paid060418.clubfamiliarlamilana.es",unsafe
"http://censor.net.ua/video_news/335533/video_pogoni_za_podozrevaemymi_v_ubiyistve_militsionerov_video",safe
"http://extratorrent.cc/torrent_download/4190934/Jamie+Foxx+%E2%80%93+Hollywood+A+Story+of+A+Dozen+Roses+%282015%29+320+KBPS.torrent",safe
"quod.lib.umich.edu/r/relics/libraries_full.html",safe
"http://mirtesen.ru/url?e=simple_click&blog_post_id=43418140966&url=http%3A%2F%2Fsobytiyavmire.com%2Fblog%2F43418140966%2FMVD%3A-samodelnoe-vzryivnoe-ustroystvo-vzorvalos-v-kolodtse-v-Odes",safe
"http://www.colegiosanignacio.com.ar/index.php?option=com_content&view=article&id=5:objetivos&catid=3&Itemid=11",suspicious
"discogs.com/Lewis-Black-The-White-Album/release/1349670",safe
"http://searchengineland.com/yelp-ups-its-search-game-with-yelp-now-adds-dinner-reservation-food-ordering-search-filters-219043",safe
"http://www.keve-kiserdo.hu/portal/index.php?option=com_content&view=article&id=485:sakkverseny-a-kiserdben-20121207&catid=39:hirek&Itemid=191",suspicious
"sports.espn.go.com/ncb/news/story?id=4783700",safe
"lightofdayniagara.com/eventcalendar/index",safe
"myworldphone.com/gsm-cellular-phones/htc-gsm-phones/htc-desire-hd-android-2-2-wifi-gps-4-3in-touch-screen-8mp-hd-camera-unlocked-quad-band-phone-black.html",safe
"juniusonukip.blogspot.com/2011/09/ukip-nikki-sinclaire-mike-nattrass-and.html",safe
"people.famouswhy.com/louise_vallance/",safe
"http://www.luquanlvshi.net/js/index.htm?app=com-d3&http://us.battle.net/login/en/?ref=http://coabrpgus.battle.net/d3/en/index",unsafe
"pages-services.000webhostapp.com",unsafe
"ca.news.yahoo.com/turmels-not-alone-184540286.html",safe
"ezinearticles.com/?Latest-Technology-in-Computer-Hardware&id=1672812",safe
"mercad0liv.sslblindado.com",unsafe
"lawiscool.com/2011/05/13/binnie-and-charron-retire/",safe
"fulhamdfc.com/?fid=129",safe
"http://elitedaily.com/news/world/doctor-left-cell-phone-woman-deliver-baby/1033842/",safe
"flyseair.com/",safe
"http://www.stand-alone.nl/demo1",suspicious
"hotnewsonglyrics.com/joseph-vincent-if-you-stay-lyrics.html",safe
"rottentomatoes.com/celebrity/corey_haim/",safe
"en.community.dell.com/support-forums/network-internet-wireless/f/3324/t/17043032.aspx",safe
"gregoryforman.com/blog/2010/09/bill-james-american-exceptionalism-and-a-sense-of-perspective-and-vigilance/",safe
"en.wikipedia.org/wiki/Sean_Starke",safe
"tripwiser.com/destination_finder?type=site&s_key=montreal",safe
"people.famouswhy.com/julia_montgomery/",safe
"shiregames.com/khxc/index.php?app=gbu0&ns=prodshow&ref=983",safe
"spoke.com/info/pAGkSJI/GregBischel",safe
"1961toppsset.com/dondrysdale.html",safe
"freepages.genealogy.rootsweb.ancestry.com/~frgen/parish_records/franklin_parish_records/Notre_Dame-Malone/baptisms.htm",safe
"victimoftime.com/articles/breaking-sounds-demons-claws/",safe
"geology.com/county-map/minnesota.shtml",safe
"http://opttoys24.ru/index.php?option=com_virtuemart&page=shop.browse&category_id=40&Itemid=5",suspicious
"http://www.tehobsledovanie.ru/zayavka-dlya-opredeleniya-stoimosti",suspicious
"http://www.5858000.net/B2Bsystem/Com/AgentReg.aspx",suspicious
"http://3cf.ru/2015/07/20/rossii-stoilo-by-zashitit-finansy-iz-za-dela-ukosa/",suspicious
"scribd.com/doc/36156900/Writing-is-a-Technology-That-Restructures-Thought-PDF-by-Walter-J-Ong",safe
"http://www.symedin.com/page/35.html",suspicious
"947.fm/pages/4037849.php",safe
"business.telus.com/fr_CA/content/demos/Collaboration/Training-Rooms-Flash/training-room.html",safe
"musee-mccord.qc.ca/scripts/printtour.php?tourID=Marler&Lang=2",safe
"http://galiciainterior.com/component/misterestate/index.html?act=object&task=showEO&id=173&lang=",suspicious
"http://www.bnrwatersport.nl/occasions/index.php?option=com_content&view=article&id=10&Itemid=43&ObjectID=188",suspicious
"larocheusa.org/VanguardSep05.htm",safe
"screenwritersutopia.com/SM/",safe
"thinkexist.com/quotes/pierre_elliott_trudeau/",safe
"philippines-bohol.info/Zre%C4%8De",safe
"imdb.com/title/tt0492460/",safe
"waddell.com/personal_investors/executiveTeam.aspx",safe
"ibizsoftinc.com",unsafe
"http://www.e-komotini.gr/index.php?option=com_mtree&task=listcats&cat_id=56&Itemid=1",suspicious
"vkservis0100.hop.ru",unsafe
