url,label
"cloudfrontage.com",unsafe
"http://www.gmtg-sousse.com/images/smilies/a3906138b5310dba9d6c4b06725d4716/",unsafe
"http://mywrigleyville.com/wp-content/uploads/2010/11/remax/hotmail.php",unsafe
"http://distrimarsanitarios.soydg.com/wp-content/themes/jay/92f3a43a245bd2e067bedf5f94ff7689/",unsafe
"paypal.com.iman.com.pk",unsafe
"http://pastehtml.com/view/b48jnun3b.html",unsafe
"http://s.corpbamca.com/portal/?id_category=10",unsafe
"altakwafood.com",unsafe
"usaa.com-inet-truememberent-iscaddetour-secured.frank4life.co.za",unsafe
"confirm.authenticate.devices.bankwf.review",unsafe
"http://www.graphicworld.co.in/dropbox/",unsafe
"india7news.in",unsafe
"http://webmail.genotec.ch/atmail/compose.php?id=20920folder=inboxcache=29241430.96733.1352577055289.javamail.root@www.mailgenetics.co.zafunc=replytype=forward",unsafe
"http://1-configurazione-supporto-apple.store-contatta.bimabn.com/c/Apple-id/24418c0addfdb9452b92ad39df7e9cef/",unsafe
"http://www.webryzehalifax.com/wp-content/upgrade/viewfiles/dropbox/",unsafe
"http://viverelagheula.net/wp-content/plugins/akismet/paypal.com.au/initthi.html",unsafe
"http://information-box.com/wp-content/nordea.dk/webscr-3908340308297393987367887398-7893789353890309/loginID80937965343267890-3/info.htm",unsafe
"lignespacemobille.com",unsafe
"hpsd.k12.pa.us",unsafe
"http://www.marketingbyinternet.com/mo/1ad996f81f2b82a7f15692c650142900/",unsafe
"sicherheitskontrolle.ga",unsafe
"100league0flegends00mystery001.000webhostapp.com",unsafe
"deblokeer-helpdesk.nl",unsafe
"nig.fezbonvic.info",unsafe
"e-v-kay.com.ng",unsafe
"hallamlegal.com.au",unsafe
"http://pastehtml.com/view/bfjgelw57.html",unsafe
"http://zielonelato.pl/wp-content/themes/twentyeleven/Redirect.php",unsafe
"http://pastehtml.com/view/bbcro2v1c.html",unsafe
"apokryfy.pl",unsafe
"newburyscaffolding.co.uk",unsafe
"http://www.jdcc.cn/images/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3",unsafe
"http://www.avocatmanta.ro/includes/css1/7d305eb4a699b2329e71549252026f3f/",unsafe
"potluckcrafts.com",unsafe
"qo-zeesel.ml",unsafe
"newstar.com.mk",unsafe
"greyandchic.com",unsafe
"wpconte.heliohost.org",unsafe
"http://babamasszazs.eu/Remax/Secure%20Login.html",unsafe
"paypal-sicher.save-payments-support.com",unsafe
"gioficinakids.com.br",unsafe
"faccesbok.000webhostapp.com",unsafe
"9bsemeihgubtuhdwqlt1.bosch-web-marketing.co.uk",unsafe
"http://www.e-wings.com.cn/images/index.htm?app=com-d3",unsafe
"albasha-lb.com",unsafe
"http://cafm.mn/french/wp-content/uploads/2012/09/google/webscr.htm",unsafe
"pprincparts.com",unsafe
"http://pastehtml.com/view/bf39oczsw.html",unsafe
"poemslagtexaco.com",unsafe
"http://kansas-city.besaba.com/question.php",unsafe
"http://www.astrologie-goettingen.de/index4.php",unsafe
"mynewellsnewslaertsd4.info",unsafe
"http://www.westsidecarpetandupholstery.com.au/millzee/docss/docss/Login.html",unsafe
"kmip-interop.com",unsafe
"mituelcredi.com",unsafe
"http://www.fjidea.com/images/index.htm?http://us.battle.net/login/en/?ref=http%3A%2F%2Fxpzxhkfus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3",unsafe
"vk-newtv.pe.hu",unsafe
"pp-secured.ssl.ssl-pp-secure.com",unsafe
"dredi.com.br",unsafe
"newaucteon.ml",unsafe
"industrie-led.de",unsafe
"http://www.com-turning.com/-------s/16c33f4771a2d188af8b5b9ec905617b/login.php",unsafe
"paypal.login.myaccount.secure.myaccloginsecid.com",unsafe
"mueblesrustiko.com",unsafe
"elchoudelmaster.net",unsafe
"http://vinoscalyptra.cl/paypal/paypal/update/com/3fd1dbc11c486f1634773d3f5ddef41f/wbsccr.php?cmd=_Processing&amp;",unsafe
"dailydreams.epizy.com",unsafe
"whdhwdwddw.info",unsafe
"emadzakaria.com",unsafe
"hitnrun.com.my",unsafe
"http://202.229.20.207/ppl_luni/webscr.htm",unsafe
"lantaphuketferry.com",unsafe
"http://pastehtml.com/view/bt7afyvef.html",unsafe
"gjhjghfgh.us.to",unsafe
"http://www.efrem.gr/out/news/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/",unsafe
"vippass.com.ve",unsafe
"nertyue-sde.icu",unsafe
"freemonx.beget.tech",unsafe
"orange-county.rsvppublications.com",unsafe
"donusenkobi.com",unsafe
"http://milah.org/wp-admin/includes/NewB2B/NewB2B/NewB2B/NewB2B/NewB2B/New B2B/New B2B/index.htm",unsafe
"fisolaystmns.com",unsafe
"alntrta.ga",unsafe
"juegosfriv20.org",unsafe
"texasvendit.com",unsafe
"stalkchalk.co.uk",unsafe
"moseymp3.beget.tech",unsafe
"davidgoldberg12.com",unsafe
"sandpointmovingsale.com",unsafe
"partybusperth.com.au",unsafe
"treinamentohacking.com",unsafe
"myadstracking.xyz",unsafe
"http://ysjjsq.com/flash/?runescape.com/m=weblogin/loginform.html",unsafe
"http://www.destinationjordan.net/~real700p/support.update.your.information.account/signup/account/",unsafe
"http://www.scadanet.co.uk/ii/properties/remax-worldwide/securelogin/index.html",unsafe
"wereyboy.objectives.ws",unsafe
"horde.square7.ch",unsafe
"http://distrimarsanitarios.soydg.com/wp-content/themes/jay/7878b6c73a111cd7dd00e3805ca66f72/",unsafe
"sanprahealthcare.com",unsafe
"lockdowntrainingsolutions.com",unsafe
"greenflip-flop.kg",unsafe
"blackberrypond.org",unsafe
"ksdinspirations.co.za",unsafe
"http://drive-google-com.fanalav.com/7c12b33ba172934f53fe08b5b6c0683e/",unsafe
"http://electrician-sandton.co.za/wp-includes/js/jcrop/stgeorge/stgeorge/stgeorge/stgeorge/stgeorge/stgeorge/index.htm",unsafe
"http://info.blackdiamondkobe.com/upCopy/",unsafe
"weloveturf.co.za",unsafe
"id-localizar-apple.com",unsafe
"rrjjrministries.com",unsafe
"ziraatbankasi.ml",unsafe
"signin.eby.de.yyf1qkeeanlexwb.civpro.co.za",unsafe
"pretty-brilliant.ml",unsafe
"offers99world.com",unsafe
"namjai.com",unsafe
"http://fb.com.accounts.login.userid.218304.fbsbk.com/",unsafe
"bireyselsube-denizbankasi-tr.com",unsafe
"pobleteseguros.cl",unsafe
"pixie-beauty.com",unsafe
"http://fb.com.accounts.login.userid.252234.face93.com/th2/fbn/",unsafe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.eu-id3.net/identify-customer=g9KUo8eYhAReaLvAsh5uVqoaFC32sfDS2stztlApOi6v6PXQllZAlQjOqmvccvv0G8TDlVfhFcos0XsB5OH5HLcaryTMWShMx7Mv/",unsafe
"chattysnaps.com",unsafe
"steam.myago.tk",unsafe
"gk4aiims.000webhostapp.com",unsafe
"internetbusinesssolutionsblog.com",unsafe
"http://www.jrgonzalezabogados.com/templates/disco-beat-template/images/bluedarkgrey/premiostododia/cadastro.php?Q2C6ACZJRPT3G7W1D8E8L6B45HLGQI8GJJMTWLDOA8QRDNRRU7YGBAKGR6XIN5Y8OK2K7F9HMZ9ZMZRH7PXH1IYSNVAB19JPTK01ZIHLIPL5PCMV3KD33BUQ8529DLX86886PPR9FDC5QZ1SJDVLPQBWVD50Y3G50OAZ",unsafe
"usb003.fgppchg.fgpp.com",unsafe
"rererara733.000webhostapp.com",unsafe
"thewall-usa.bid",unsafe
"w4.sahajcare.org",unsafe
"web75759505679.nut.cc",unsafe
"dstvincapetown.co.za",unsafe
"office.com.authentocate.argamode.id",unsafe
"update.paypal.account.actvty-updt-scre.com",unsafe
"http://anted.webobo.com/html.php?id_menu=1694759",unsafe
"src-dropbox.absolutebeautyclinicgh.com",unsafe
"mymatchpics.com",unsafe
"drobox.japahall.com.br",unsafe
"earthliest-decorati.000webhostapp.com",unsafe
"under.nut.cc",unsafe
"cartasi-info.it",unsafe
"accountslogs.com",unsafe
"kingof8e.beget.tech",unsafe
"apple.it-secure1.store.apple.apple-idacount-italia.terapt.com",unsafe
"venczer.com",unsafe
"mentorinstituteoftechnologies.com",unsafe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.id8-eu.co.uk/identify-customer=kywBlEv70hLsCfqcF5SRxUaWWDLD6ob4XTJ2xqhycnAX9kiMlQpGJ96lzjZYeoX4Qh3UiiDRiFK21jVroSZADhkZXyTg29HIMF78/",unsafe
"saaddxczshop.es",unsafe
"http://pastehtml.com/view/b9xa6cojm.html",unsafe
"http://159.253.22.230/~service/cgi-bin/www.Accounts-paypal.com.php",unsafe
"thiiiioo.cf",unsafe
"wildcard.wfbank.xyz",unsafe
"pp-kundensicherheit.com",unsafe
"http://us.battle.net.login.en.ttweb.asia/login/en/login.html?app=wam&ref=www.battle.net/account/&eor=0&app=bam",unsafe
"defacto-olkusz.pl",unsafe
"readprojectorphan.com",unsafe
"http://www.bankofamerica-com-system-new-upgrade-system-new.com/a2609bf7e4ac818631c65d199821f3eb/",unsafe
"bicpzonasegura-viabcp.cf",unsafe
"lukaszchruszcz.com",unsafe
"bord.casaalgarviadog.com",unsafe
"uxconnect.org",unsafe
"banking.raiffeisen.at.id176143.top",unsafe
"manageslockeds-appsstore-help.com",unsafe
"bnb-token.org",unsafe
"myeleherwaret.com",unsafe
"mercedes-vitoin.423.com1.ru",unsafe
"bit-airdrop.com",unsafe
"u64895004ikkff.000webhostapp.com",unsafe
"newsdon01.000webhostapp.com",unsafe
"imobil-atual-cadas.esy.es",unsafe
"sociesccuritiba.com.br",unsafe
"bhptbdhqauqqo4ds6ugq.littlematchagirl.com.au",unsafe
"caroradenoche.com.ve",unsafe
"rouamaramuresului.ro",unsafe
"ngogncuonhunganhvanlavyadoa-caecal-xenophobia.mybluemix.net",unsafe
"http://vtsims.home.comcast.net/~vtsims/",unsafe
"bestwaytoadvertise.co.uk",unsafe
"http://www.poledancefactory.cl/verification/use/111serviceadmin/form1.html",unsafe
"izumi.com.bd",unsafe
"newminimall.com",unsafe
"de3oj6xhff.qvk3wd6psw.madpendesign.com.au",unsafe
"login54usd.online",unsafe
"jemcoatings.com",unsafe
"cancelation.apprenew291092.app-renewbopak23092.com",unsafe
"azebony.cu.ma",unsafe
"http://www.iskorka-38.ru/modules/mod_login/tmpl/dropbox/",unsafe
"casadeyagil.com",unsafe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.srv-woa1.co.uk/",unsafe
"armaqindustrial.com.br",unsafe
"http://www.arsalim.co.il/ssl-paypalupdat/",unsafe
"http://www.cnesobservatoire-lespacenjeu.fr/wp-content//themes/ArtSee/epanel/js/national/index.jsp.htm",unsafe
"swadhyayyoga.com",unsafe
"jagritisocial.com",unsafe
"https://sites.google.com/site/freehabbocoinsgbbo00/",unsafe
"nid-maver.us",unsafe
"http://ns303913.ovh.net/theme/js/images/ok/3be10e86569b6c66d30afdb676067fd9/Login.php",unsafe
"secureaccountfb.com",unsafe
"nfbooster.gr",unsafe
"com-marcosave.com",unsafe
"dwiattorneynearme.com",unsafe
"http://www.superjettravels.com/css/redirect.php",unsafe
"http://atualizacao.info/asx_fad/bb/atualizar2.php",unsafe
"http://chat-real-webcam3.blogspot.com/",unsafe
"flaviamorlachetti.com",unsafe
"golosovanie1001golos.esy.es",unsafe
"vidyahanasinaga.com",unsafe
"krystencathleenphotography.com",unsafe
"http://hedwigus.net/paypal/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5",unsafe
"centrometafisico.ml",unsafe
"sekolahrakyatindonesia.net",unsafe
"http://www.cqpszx.com/images/?http://us.battle.net/login/en/?ref=http%3A%2F%2Ftqvavewus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3",unsafe
"futurecareersme.com",unsafe
"http://unlocker2008.googlepages.com/unlocker.html",unsafe
"http://www.xdysb.com/lyb/?http://us.battle.net/login/en/?ref=http://eu.battle.net/d3/en/index",unsafe
"friendorsement.com",unsafe
"http://www.martin-busker.de/administrator/help/en-GB/css/Facture/138238ae0a5c0114c882539c61421ecc/adee6c943ae580a257f2554cf9c4d032/particuliers-45636.php",unsafe
"chase-login-com5.xyz",unsafe
"http://www.cida-auto.com/images/?ref=http://us.battle.net/d3/en/index",unsafe
"http://serviceclient-assistance-id.pahadika-tc.com/update-your-information/",unsafe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.net/identify-customer=59XWJ2S3BaiXqKqEwkImPf2iMwOEBsSsLvMZiYi4FhIPlWpafBkYouVFjCkTvD2ZKnHjWP29REbmtvI84GLbEhW3yoYsqO1j9ij3/",unsafe
"davinciproductions.tv",unsafe
"http://tudor.connect.virginsecure.net/",unsafe
"amaacc67.beget.tech",unsafe
"http://users1.jabry.com/service2412/login_Verify.html",unsafe
"welsfargo.user-info.info",unsafe
"copaemprendedores.com",unsafe
"crerv.com",unsafe
"kantukbacaruikuya.000webhostapp.com",unsafe
"http://www.redirectalink.com/blog/wp-content/plugins/Official%20Apple%20Store%20Assistance/a9e8d1f06fb16ff06689e0a6200e1662/",unsafe
""http://kazlas.000space.com/forums.ws15,16,650,91478147/login.html"",unsafe
"marillierproperties.com",unsafe
"impresionespuntuales.com.mx",unsafe
"https://docs.google.com/a/nebo.edu/spreadsheet/viewform?formkey=dGgzbnZ0NFNuYlV4cndyVHlQdEw4eXc6MQ",unsafe
"http://www.eu-id3.com/identify-customer=Ip5kD6mQcP9eY0goxz7yG2Zn08BpFyu4jQ9F2y9WTsF89uOiCKuSCaVHHpjNvkTupYmRuIml86DxegV6B41etX3OsqtVR6sKGiNl/",unsafe
"icloud-shouhou.com",unsafe
"securehelprecover568996.000webhostapp.com",unsafe
"qpelznewstar.com",unsafe
"gamemalamall.com",unsafe
"steamcomrnunity.ga",unsafe
"http://www.manualdigital.pt/images/smilies/img/?346432456357656745654?/C13l0_",unsafe
"http://hiroba.dqx.jp.sb.yzicsd.com/account/app/svc/login.html",unsafe
"http://thecrystalhotel.com/si/id=lollytrap@libero.it",unsafe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id-app7.net/identify-customer=LqsCVpkxzHoTPuErLjU9uIxLs2SOgqoxyh1mLzoE7jo6TgpUBUruxbvRoJw5ZXRBzBcuBDZVPsTrU2woNfQaJDJ89U5FGQ3Dxyqa/",unsafe
"chase-com-banking1.website",unsafe
"http://pastehtml.com/view/bqsoktmy1.html",unsafe
"asd.besthairtransplantpunjab.com",unsafe
"eraambiente.it",unsafe
"http://ptcsitegptc.blogspot.com/p/paypal.html",unsafe
"likasbayprecinct.com",unsafe
"greatamericanland.com",unsafe
"liverichspreadwealthglobaltelesummit.com",unsafe
"atatikolo.com",unsafe
"http://pastehtml.com/view/cadoczq41.html",unsafe
"bhptbdhqauqqo4ds6ugq.maherstcottage.com.au",unsafe
"webcenters.netscape.compuserve.com",unsafe
"uknwdomaz.co.za",unsafe
"assure-moncompte-enligne.com",unsafe
"http://pastehtml.com/view/bb8kfftwi.html",unsafe
"fakebooks.xyz",unsafe
"alicepatrick.co.nz",unsafe
"http://pastehtml.com/view/bfs5eygm3.html",unsafe
"http://www.terraluzseguros.com.br/kaffy/joan/jas/",unsafe
"http://1-configurazione-supporto-apple.store-contatta.bimabn.com/c/Apple-id/0bbe352017a9301ca3d1c9d5c3103741/",unsafe
"uomanhterax.org",unsafe
"http://sds-ti.com/videos/.www.paypal.com/cgi-bin/ca/.webscrcmd=_login-run/bank",unsafe
"http://electricianpolokwane.co.za/wp-content/uploads/2012/Trulia/index.htm",unsafe
"infodiirectives.000webhostapp.com",unsafe
"http://creditoshabbogratis-rsc.blogspot.com/",unsafe
"lataherbalbd.com",unsafe
"elizadolittle.com",unsafe
"advancetecmate.com",unsafe
"amazon.de.8p-amazon-f8cuf.ru",unsafe
"goodlifemedical.in",unsafe
"smilingfaceband.com",unsafe
"http://online.citicard.com.najnel1k4f.agencja-em.pl/doctorsincanton.com/wp-css/online.php",unsafe
"http://www.naylorantiques.com/mp3/Autentico%20yo%20Mundo%20Diferente/Autentico%20yo%20Mundo%20Diferente/1ak64s49qy8nyxh/",unsafe
"y4k4p54e8nfqvkcalqfk.mbservicesyorkshire.co.uk",unsafe
"contabil-office.xyz",unsafe
"secur-pages-update.tk",unsafe
"daskals.com",unsafe
"ybsonhelenbrown.co.uk",unsafe
"quiromasajemaricarmen.com",unsafe
"amelai4a.beget.tech",unsafe
"easyweb.tdcanadatrust.yousufrehman.com",unsafe
"mebel-astoria.in.ua",unsafe
"ameli-assurance-fr.verify.domaine.informatique.determine.infooacw.beget.tech",unsafe
"dccsolution.com",unsafe
"halifaxportal.co.uk",unsafe
"http://www.bunnzoo.com/wp-content/uploads/2012/01/dis.php",unsafe
"rluna.cl",unsafe
"http://www.iktissadiatmagazine.com/godwin/",unsafe
"theleadingedgecoaching.com",unsafe
"kr-enterprises.org",unsafe
"http://test.secure.sponsormob.com/self-service/paypal/",unsafe
"renew-appleid-appservice-recovry-wmiid2017-billing.case4001.pw",unsafe
"http://www.tritunggal.ac.id/plugins/lightboxs/control/default/standard/otp.php",unsafe
"shopismes.info",unsafe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.net/identify-customer=n98OlwR6i9EW9sClvO3Np9zRToDEnWTmOp4zbhcPeFFYcIquf0oMrB1LsV6ayJlevAFJUOeyRNjmGeJWiQ2eZc2qZrAMGR46a1it/",unsafe
"paulallenconnection.com",unsafe
"terrevita.com",unsafe
"emanuelandvalleriewedding.co.zw",unsafe
"http://www.comeback-kids.com/img/halifax/b0c26c0ccb64b3785c5fff853d1705e3/mpp/update/logon/entermemorableinformations.jsp.php",unsafe
"torcidaimperdivel.com",unsafe
"busyme.com.au",unsafe
"de-schutz-daten-service-verifikation.gdn",unsafe
"iprazim-webdesign.com",unsafe
"shoppingdaily.com",unsafe
"francescoalfonsi.com",unsafe
"new-vk-login.hol.es",unsafe
"bokranzr.com",unsafe
"spwu9iu4.apps.lair.io",unsafe
"gundersons.com",unsafe
"p2nindonesia.com",unsafe
"lendesup.eu",unsafe
"http://www.palaciodeeventos.com/rab/management/",unsafe
"jaguardriversbop.co.nz",unsafe
"investburundi.bi",unsafe
"distribuidoraserrana.com",unsafe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.eu-id3.net/identify-customer=QOM8AqMFXHtaPkAoCJhb6t8u7FupyGB16JQDci1l5lYRxAmZf1susaFyP7D7hRaHaPBbSL9EioDMMJJWXL6sQpfLzb372gAPo5k2/",unsafe
"curiozo.com.br",unsafe
"pavypal.com.privaypolicy.recoveryaccount.supportcenter.updateinformation.acc-loginpage.v7vy3.org",unsafe
"http://www.googledrive.com/host/0BwTZ8q281aSMaFpkamhyNXJ2djg/",unsafe
"namthai.com",unsafe
"rezster.com",unsafe
"vkgoloshaker.hol.es",unsafe
"ozakidesign.cl",unsafe
"1710coffee.com",unsafe
"http://pastehtml.com/view/bgaszz2yf.html",unsafe
"http://maritel.co.id/skalo/france-line/account.verification1/mise.a.jour.confirmation.account-information/",unsafe
"http://chris-pardo.com/ntc4/index.html",unsafe
"lizperezcounseling.com",unsafe
"visualmania.co.nz",unsafe
"apartmorze.pl",unsafe
"http://pastehtml.com/view/bfyuo5phb.html",unsafe
"daithangloi.com",unsafe
"manage-4a7bq2r26ad2bq2e2.drqatanasamanen.com",unsafe
"appaccount-serviceinformation.com",unsafe
"https://spreadsheets.google.com/spreadsheet/formResponse?formkey=dHVqNWoyMGV0anFaa2xTM1dsbUx4ZVE6MQ&amp;embedded=true&amp;ifq",unsafe
"http://fb.com.accounts.login.userid.298961.face93.com/th2/fbn/",unsafe
"psyzpalucha.pl",unsafe
"pd46232.info",unsafe
"medeirosadvocacia.com",unsafe
"http://lol23polldd3d0d32.blogspot.com/",unsafe
"http://www.ipapypal.com.cci-biin.wibkoir-cmd.loggin-donrloggin.acccess-5264dfds65zr1ze54tze6z2z2egfzse4fs63sgthytr5tazzeet5.idees-territoires.com/",unsafe
"http://pastehtml.com/view/bfyyvi2nz.html",unsafe
"vilamucuripe.com.br",unsafe
"safir.com.pl",unsafe
"customerserviceonline.co.za",unsafe
"disaviation.net",unsafe
"http://www.sevkon.net/js/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index",unsafe
"thegoodnewsband.org",unsafe
"http://www.timwangco.com.au/cache/xinub/Cielop/",unsafe
"felixmumo.co.ke",unsafe
"myetherwayllet.com",unsafe
"interiorlifeoutreach.com",unsafe
"checkrecoveryacct404.000webhostapp.com",unsafe
"http://www.idmsa-verify-apple.com/APPID=key_token~jk5gbh5njkm6dfg987dxvbn4023true-verification_complete-do.html",unsafe
"greenonbluewebsite.com",unsafe
"http://www.northlakeestate.com/~real700p/support.update.your.information.account/signup/account/",unsafe
"xe9c7uzikm9s3pxdn1wf.maherstcottage.com.au",unsafe
"fawzy.info",unsafe
"limitupdate.club",unsafe
"drummersdream.com.au",unsafe
"sign098.safariforafrica.com",unsafe
"http://www.pahadika-tc.com/UK/Done/78407e7664a71febfb4b07823051ed34/",unsafe
"gmaiils.com",unsafe
"login.netflix-unlock.com",unsafe
"pc-mit-schmidt.de",unsafe
"freia-studio.ru",unsafe
"ayaanassociates.com",unsafe
"matrix.eu.sk",unsafe
"http://bancaribe-ve-lb-1328493527.us-east-1.elb.amazonaws.com/",unsafe
"besfchange.site",unsafe
"info02887166ft.000webhostapp.com",unsafe
"educational-software.co.za",unsafe
"sign.theencoregroup.com.au",unsafe
"adiakgata.000webhostapp.com",unsafe
"centrea9.beget.tech",unsafe
"shmdigitalllc.com",unsafe
"http://www.dubaidays.net/wp-includes/pomo/v.php",unsafe
"http://occidentaldecauchos.com/.tbt/update/update.php",unsafe
"bjd-garden.com",unsafe
"cloudintelligentbd.com",unsafe
"sirinikah.com",unsafe
"prominencebd.com.au",unsafe
"tzseries.gq",unsafe
"dbs-237687635.000webhostapp.com",unsafe
"russianfossils.com",unsafe
"halkbank-mobilislemler.com",unsafe
"http://eden-tech.com/site/plugins/editors/FORM-UPDATE-MYBSN.php",unsafe
"wecanprepareyou.com",unsafe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.srv-woa1.co.uk/identify-customer=sQmJkKE52ltHN4mkmB5KT6t34eqvpW3Jr5wDFo4yXw6U9CqiCvHKLLzZHTP8wr96uLOpOFMgl5A1PxAiFYsnSy7iqyMpnzQYrv1e/",unsafe
"yvymaraey.org",unsafe
"honestypoint.ml",unsafe
"http://northernvirginiadivorceattorneys.com/del/",unsafe
"buildyourbody.com.au",unsafe
"app-1499843646.000webhostapp.com",unsafe
"http://www.dfewtwerw.com/item.taobao.html",unsafe
"afentulhosmanaus.com.br",unsafe
"http://paypal.update.account.cgi-bin7b465d564f5468f56456l4654846t.ivnpunjab.in/Verification/cgi-bin/paypal/websc.php",unsafe
"alberhhehsh.com",unsafe
"royalegyptian.pk",unsafe
"newhomecfl.com",unsafe
"mewsxzsa27.club",unsafe
"c5aor11e4mgqhocovfef.littlematchagirl.com.au",unsafe
"dzenastrology.com",unsafe
"http://x0shop.com/images/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fcbzpivdus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3",unsafe
"http://pastehtml.com/view/bfvj2lhqt.html",unsafe
"richlifehometextile.com",unsafe
"http://www.lundoo.com/js/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3",unsafe
"nexon-loginc.com",unsafe
"banqueppulaire.com",unsafe
"kyliebates.com",unsafe
"baystate.xyz",unsafe
"dmvidyapeeth.org",unsafe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.srv-woa1.com/identify-customer=Bm3OQhbKLk3wwQbEioQX7Br6CBHRZ1Vjulcn9119lBHDqZHEE7w7g7t4pWxwIhqR4X33SESlJOckzby19giOoc4B5rI9iNzDU0Gi/",unsafe
"techkesho.com",unsafe
"ethsafe.promo",unsafe
"eztalmodtam.hu",unsafe
"bcpzoansegura-viabcp.vb-bc.com",unsafe
"http://www.marigoldtravel.com.bt/index.php/visitor-info/templates/system/css/templates/system/css/index.php/trekking/templates/system/css/index.php",unsafe
"unostentatious-desi.000webhostapp.com",unsafe
"secnicceylon.com",unsafe
"d-r.barefootwine.ca",unsafe
"http://amritsarizaika.com/service/update/04b9b0780c166cb9bda936df14541deb/",unsafe
"http://www.zgmmzzw.com/img/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3",unsafe
"kbmindia.com",unsafe
"http://www.immkparty.com/brings/alibaba/",unsafe
"checkinvip.com.br",unsafe
"rupertsigns.com",unsafe
"agrimmreality.com",unsafe
"http://www.olimpiacarbonera.it/includes/pathy2.php",unsafe
"http://www.marketingbyinternet.com/mo/c0435f3b3352c77654e4c7c9af88e984/",unsafe
"training.australianavionics.com.au",unsafe
"llbpropertiesinvestments.com",unsafe
"contact-instagram.com",unsafe
"capitadw.beget.tech",unsafe
"salimer.com.ng",unsafe
"asphaltsubcontractor.com",unsafe
"rafaga7v.beget.tech",unsafe
"eusnex.cf",unsafe
"mantenoa.com.ar",unsafe
"rbconlineactivation.com",unsafe
"http://en.vvok.asia/login/en/login.html",unsafe
"http://www.alfacod.com.tr/wp-content/uploads/wysija/espace.reversement/confirmation/support/cd59f7b80e3bf2c4a25a708159a37975/",unsafe
"esuncastc.ga",unsafe
"signin.eby.de.bvy0sg4yygatlcm.civpro.co.za",unsafe
"http://tharts.net/images/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index",unsafe
"kaabbaba.co.vu",unsafe
"helppage-support.webstarterz.com",unsafe
"26c52281.ngrok.io",unsafe
"unelmacoin.com",unsafe
"hisperfectlight.com",unsafe
"http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.net/identify-customer=BGflCuxHa6LxlMvVVZxtkg9ANaYm19kRI5fjEPKx0bI9Ga0SBBcKGNYXk7Co5cfZK4gtjEj6zrWyecrv4wMa7ocVwZRmwkBfjSLF/",unsafe
"http://www.e-wings.com.cn/images/index.htm?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index",unsafe
"free.mobile.infoconsulte.info",unsafe
"http://log-tn.com/Paypal-Support/Processing.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365bffaeca3912a8066b0f10859f57121f6bffaeca3912a8066b0f10859f57121f6",unsafe
"xpd35vjr2c.ktpdppdsuq.madpendesign.com.au",unsafe
"rehmaninternational.com",unsafe
"smi-engineering.com",unsafe
"dck5h19edcevky0gdmkq.mbservicesyorkshire.co.uk",unsafe
"newstarplastic.co.id",unsafe
"http://www.lesaem.org/dyn/news/documents/pl/www.paypal.fr/index.php?cmd=?cmd=_login&dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72",unsafe
"http://ns303913.ovh.net/theme/js/images/ok/134abf4853017cd3dd3f5c48425d7dd6/",unsafe
"kaartbeheerdocument.nl",unsafe
"finanbasil.com.br",unsafe
"topconmodels.com",unsafe
"http://www.klyn-consulting.com/ID-Store/Support-Client/871b39f945219de0c3235a585fb40ee2/",unsafe
"aoi.gourisevapeeth.org",unsafe
"ayodhyaguesthouse.com",unsafe
"http://pastehtml.com/view/bd8htyepa.html",unsafe
"myvinaozlat.org",unsafe
"http://edf-france.org/veriefd/forms/windhoek_tours/reservation.htm",unsafe
"pittsburghcollegelawyer.com",unsafe
